month,channel,total_spend,total_revenue,roas
2023-01-01,affiliate_spend,32364.639999999996,1803822.86,55.73437121500503
2023-01-01,display_spend,49073.95000000001,1803822.86,36.75723800509231
2023-01-01,email_spend,16246.059999999996,1803822.86,111.03140453746943
2023-01-01,paid_search_spend,99054.85999999999,1803822.86,18.21034182472218
2023-01-01,paid_social_spend,82770.23999999999,1803822.86,21.793133135774408
2023-01-01,tv_spend,64654.72999999999,1803822.86,27.89931780706532
2023-02-01,affiliate_spend,32128.62999999999,1810741.6,56.35912891399355
2023-02-01,display_spend,48592.21,1810741.6,37.264030592557944
2023-02-01,email_spend,15967.34,1810741.6,113.40283353395118
2023-02-01,paid_search_spend,97738.35000000003,1810741.6,18.526418749651487
2023-02-01,paid_social_spend,81543.28,1810741.6,22.20589605912345
2023-02-01,tv_spend,64015.07000000001,1810741.6,28.286176989262056
2023-03-01,affiliate_spend,40481.80999999999,2366056.5100000002,58.447399214610236
2023-03-01,display_spend,61276.24,2366056.5100000002,38.61295193699875
2023-03-01,email_spend,20631.68,2366056.5100000002,114.68074873204704
2023-03-01,paid_search_spend,125021.27,2366056.5100000002,18.925231762563282
2023-03-01,paid_social_spend,103166.61999999998,2366056.5100000002,22.934322264313792
2023-03-01,tv_spend,83179.68999999999,2366056.5100000002,28.445122962107703
2023-04-01,affiliate_spend,36674.62,2117271.17,57.7312367517373
2023-04-01,display_spend,54733.650000000016,2117271.17,38.683171504184344
2023-04-01,email_spend,18341.389999999996,2117271.17,115.43678914193528
2023-04-01,paid_search_spend,109459.35,2117271.17,19.342990525706572
2023-04-01,paid_social_spend,91991.64,2117271.17,23.015908510816853
2023-04-01,tv_spend,72744.54,2117271.17,29.105568197970598
2023-05-01,affiliate_spend,36807.19,2051660.3100000003,55.74074820707585
2023-05-01,display_spend,54586.49,2051660.3100000003,37.585496154817804
2023-05-01,email_spend,18024.269999999997,2051660.3100000003,113.82765071761578
2023-05-01,paid_search_spend,110307.15000000001,2051660.3100000003,18.59952242443033
2023-05-01,paid_social_spend,91309.82000000002,2051660.3100000003,22.46921864482922
2023-05-01,tv_spend,72217.31999999999,2051660.3100000003,28.409532643969627
2023-06-01,affiliate_spend,33310.88999999999,1731495.26,51.97985583693502
2023-06-01,display_spend,49368.84,1731495.26,35.07263407444858
2023-06-01,email_spend,16403.96,1731495.26,105.55349196169706
2023-06-01,paid_search_spend,98351.45,1731495.26,17.605182841737463
2023-06-01,paid_social_spend,83353.01000000002,1731495.26,20.77303819022252
2023-06-01,tv_spend,65444.87,1731495.26,26.45731071052628
2023-07-01,affiliate_spend,30866.06,1596136.8499999999,51.71171344836367
2023-07-01,display_spend,46516.11000000001,1596136.8499999999,34.3136356415014
2023-07-01,email_spend,15933.81,1596136.8499999999,100.17295612286075
2023-07-01,paid_search_spend,92329.85999999999,1596136.8499999999,17.28733098912963
2023-07-01,paid_social_spend,78509.17,1596136.8499999999,20.330578580820557
2023-07-01,tv_spend,61071.68,1596136.8499999999,26.135466553400853
2023-08-01,affiliate_spend,29068.840000000007,1365530.5999999999,46.97575135437119
2023-08-01,display_spend,42433.56999999999,1365530.5999999999,32.18043167237638
2023-08-01,email_spend,14089.710000000001,1365530.5999999999,96.91687053885423
2023-08-01,paid_search_spend,85343.03,1365530.5999999999,16.000493537667925
2023-08-01,paid_social_spend,71921.02,1365530.5999999999,18.98652994632167
2023-08-01,tv_spend,57312.56,1365530.5999999999,23.826026965118988
2023-09-01,affiliate_spend,25905.170000000006,1208044.6500000001,46.63334191591871
2023-09-01,display_spend,39317.63,1208044.6500000001,30.725266248245386
2023-09-01,email_spend,13282.509999999997,1208044.6500000001,90.95002751738944
2023-09-01,paid_search_spend,80019.52999999998,1208044.6500000001,15.096872600976292
2023-09-01,paid_social_spend,66793.8,1208044.6500000001,18.086179405873
2023-09-01,tv_spend,51846.56000000001,1208044.6500000001,23.300381934693448
2023-10-01,affiliate_spend,27010.35,1187646.9000000001,43.970067029860786
2023-10-01,display_spend,39656.13999999999,1187646.9000000001,29.948625862224624
2023-10-01,email_spend,13126.139999999996,1187646.9000000001,90.4795240641956
2023-10-01,paid_search_spend,79840.02999999998,1187646.9000000001,14.875331334419593
2023-10-01,paid_social_spend,66326.83000000002,1187646.9000000001,17.905980129006615
2023-10-01,tv_spend,51645.86000000001,1187646.9000000001,22.995974895180368
2023-11-01,affiliate_spend,28351.519999999997,1330880.91,46.94213608300367
2023-11-01,display_spend,43305.2,1330880.91,30.73258892696489
2023-11-01,email_spend,14304.580000000002,1330880.91,93.03879666512402
2023-11-01,paid_search_spend,85883.31000000001,1330880.91,15.496385851919305
2023-11-01,paid_social_spend,70582.14,1330880.91,18.855774421121264
2023-11-01,tv_spend,56324.78999999999,1330880.91,23.62868836261973
2023-12-01,affiliate_spend,32361.890000000003,1592197.72,49.19977541484752
2023-12-01,display_spend,47911.61000000001,1592197.72,33.23198114194033
2023-12-01,email_spend,15999.090000000002,1592197.72,99.51801758725026
2023-12-01,paid_search_spend,98286.04000000001,1592197.72,16.199632419822795
2023-12-01,paid_social_spend,80828.09000000001,1592197.72,19.698569148423523
2023-12-01,tv_spend,63754.450000000004,1592197.72,24.973907233142153
2024-01-01,affiliate_spend,35885.15999999999,1817126.9600000002,50.637281817887974
2024-01-01,display_spend,53564.149999999994,1817126.9600000002,33.92431243658306
2024-01-01,email_spend,17756.799999999996,1817126.9600000002,102.33414579203463
2024-01-01,paid_search_spend,107407.37000000002,1817126.9600000002,16.918084485263904
2024-01-01,paid_social_spend,88880.32999999999,1817126.9600000002,20.444646863934917
2024-01-01,tv_spend,71729.70999999999,1817126.9600000002,25.332975136801757
2024-02-01,affiliate_spend,36545.18,1897219.4700000002,51.914355600382876
2024-02-01,display_spend,54548.05,1897219.4700000002,34.78070196826468
2024-02-01,email_spend,18038.050000000003,1897219.4700000002,105.17874548523814
2024-02-01,paid_search_spend,106917.37000000001,1897219.4700000002,17.74472632463743
2024-02-01,paid_social_spend,89868.26,1897219.4700000002,21.111118319193007
2024-02-01,tv_spend,73070.77,1897219.4700000002,25.96413682242571
2024-03-01,affiliate_spend,44164.27999999999,2367082.4699999997,53.597216347690946
2024-03-01,display_spend,66606.56999999999,2367082.4699999997,35.538273026219485
2024-03-01,email_spend,22118.150000000005,2367082.4699999997,107.01991215359328
2024-03-01,paid_search_spend,133902.27999999997,2367082.4699999997,17.67768607076743
2024-03-01,paid_social_spend,109771.37,2367082.4699999997,21.563750821366263
2024-03-01,tv_spend,87791.61999999998,2367082.4699999997,26.96251043095002
2024-04-01,affiliate_spend,39486.11,2049802.7000000004,51.91199386315847
2024-04-01,display_spend,59102.12,2049802.7000000004,34.682388719727825
2024-04-01,email_spend,19824.829999999998,2049802.7000000004,103.39572647029007
2024-04-01,paid_search_spend,116961.94000000002,2049802.7000000004,17.525382188428136
2024-04-01,paid_social_spend,98812.5,2049802.7000000004,20.744366350411138
2024-04-01,tv_spend,78751.87999999998,2049802.7000000004,26.028619253280063
2024-05-01,affiliate_spend,39539.840000000004,2014767.07,50.95536729536589
2024-05-01,display_spend,58544.3,2014767.07,34.414401914447694
2024-05-01,email_spend,19990.219999999998,2014767.07,100.78763865530246
2024-05-01,paid_search_spend,120557.28000000001,2014767.07,16.71211452348626
2024-05-01,paid_social_spend,99417.98999999999,2014767.07,20.265618626970834
2024-05-01,tv_spend,79769.0,2014767.07,25.257519462447817
2024-06-01,affiliate_spend,36197.14,1718489.5999999999,47.475839251388365
2024-06-01,display_spend,53977.00000000001,1718489.5999999999,31.83744187339051
2024-06-01,email_spend,17935.55,1718489.5999999999,95.81471435222225
2024-06-01,paid_search_spend,108588.27000000002,1718489.5999999999,15.825738820592681
2024-06-01,paid_social_spend,90151.13999999998,1718489.5999999999,19.062316904700264
2024-06-01,tv_spend,72868.35999999999,1718489.5999999999,23.583481225596408
2024-07-01,affiliate_spend,34470.88000000001,1539553.1700000004,44.662427242936644
2024-07-01,display_spend,51090.34,1539553.1700000004,30.13393862714557
2024-07-01,email_spend,16961.0,1539553.1700000004,90.77018866812101
2024-07-01,paid_search_spend,102917.69,1539553.1700000004,14.959072342179468
2024-07-01,paid_social_spend,85993.08999999998,1539553.1700000004,17.903219549384733
2024-07-01,tv_spend,67936.37999999999,1539553.1700000004,22.66168980449062
2024-08-01,affiliate_spend,31731.19,1380317.82,43.50034839538007
2024-08-01,display_spend,47248.13,1380317.82,29.214231759013533
2024-08-01,email_spend,15896.65,1380317.82,86.83073603557983
2024-08-01,paid_search_spend,95492.99000000002,1380317.82,14.454650754992588
2024-08-01,paid_social_spend,78761.81999999999,1380317.82,17.525214882032948
2024-08-01,tv_spend,62785.22999999998,1380317.82,21.984753739056153
2024-09-01,affiliate_spend,29251.86,1187699.0899999999,40.602515190487026
2024-09-01,display_spend,43684.09999999999,1187699.0899999999,27.18836121151632
2024-09-01,email_spend,14593.37,1187699.0899999999,81.38621099855618
2024-09-01,paid_search_spend,88183.28999999998,1187699.0899999999,13.468527767562314
2024-09-01,paid_social_spend,73571.16,1187699.0899999999,16.143541708462934
2024-09-01,tv_spend,58680.31,1187699.0899999999,20.240163864164998
2024-10-01,affiliate_spend,29655.100000000002,1195893.5999999996,40.3267431234425
2024-10-01,display_spend,43618.22999999999,1195893.5999999996,27.417288596992588
2024-10-01,email_spend,14766.310000000003,1195893.5999999996,80.98797871641591
2024-10-01,paid_search_spend,87197.87999999999,1195893.5999999996,13.71470957780166
2024-10-01,paid_social_spend,74114.63999999998,1195893.5999999996,16.135727030449043
2024-10-01,tv_spend,58588.87999999999,1195893.5999999996,20.411613944489122
2024-11-01,affiliate_spend,31400.06,1331491.32,42.404101138660245
2024-11-01,display_spend,46944.49,1331491.32,28.363101186102995
2024-11-01,email_spend,15481.42,1331491.32,86.00576174536961
2024-11-01,paid_search_spend,95795.31999999998,1331491.32,13.899335792186928
2024-11-01,paid_social_spend,76874.09,1331491.32,17.320417321362765
2024-11-01,tv_spend,64308.55999999999,1331491.32,20.70472919934765
2024-12-01,affiliate_spend,34311.49,1591224.2999999996,46.37584377711372
2024-12-01,display_spend,51114.00000000001,1591224.2999999996,31.130889775795268
2024-12-01,email_spend,16746.55,1591224.2999999996,95.01803655081194
2024-12-01,paid_search_spend,103648.40999999997,1591224.2999999996,15.35213420061147
2024-12-01,paid_social_spend,86641.56999999999,1591224.2999999996,18.365598638159486
2024-12-01,tv_spend,69255.07,1591224.2999999996,22.976286068297952
