channel,spend_decile,avg_spend,avg_revenue,avg_roas
affiliate_spend,1,860.3275342465757,40585.87561643835,47.1749118804864
affiliate_spend,2,940.1289041095893,43166.29301369863,45.915291855197346
affiliate_spend,3,991.316712328767,46959.3309589041,47.37066406213294
affiliate_spend,4,1036.4772602739724,49838.53876712329,48.08454625811033
affiliate_spend,5,1081.7841095890415,51461.52972602741,47.57097952342553
affiliate_spend,6,1120.9719178082191,57751.96219178084,51.519544133362764
affiliate_spend,7,1163.3724657534242,61540.31958904109,52.89820878577034
affiliate_spend,8,1212.9628767123286,63733.604246575356,52.54373853495162
affiliate_spend,9,1261.8045205479452,65265.77397260275,51.72415608739517
affiliate_spend,10,1398.9345205479449,67005.39986301369,47.89745258181814
display_spend,1,1292.9956164383561,41850.465890410975,32.36705937618792
display_spend,2,1400.755616438356,43749.923972602744,31.23308838399941
display_spend,3,1473.9165753424654,45122.457808219195,30.613983561271073
display_spend,4,1545.258493150685,49378.56904109591,31.954892505017792
display_spend,5,1603.2415068493156,51893.27630136984,32.36772256685789
display_spend,6,1673.3921917808225,58116.89986301371,34.72999345190308
display_spend,7,1743.5791780821917,61630.02630136987,35.34684692045838
display_spend,8,1812.1184931506843,63260.10424657532,34.909474455275046
display_spend,9,1885.5823287671235,64545.90479452052,34.23128431455097
display_spend,10,2100.846575342466,67760.9997260274,32.254140079211375
email_spend,1,428.68671232876716,41352.944657534244,96.46425575659076
email_spend,2,469.3261643835615,42816.915068493145,91.23061597201001
email_spend,3,494.4939726027397,47222.78520547946,95.49719070775551
email_spend,4,515.5053424657534,48998.631506849306,95.04970651221609
email_spend,5,535.4938356164383,51804.09410958905,96.74078516693721
email_spend,6,556.788219178082,58245.69917808217,104.61015009272849
email_spend,7,578.3278082191778,59556.94232876714,102.98128757141819
email_spend,8,602.4998630136987,62646.87150684933,103.97823361069372
email_spend,9,627.4187671232876,66781.88657534248,106.4390963017207
email_spend,10,704.6023287671237,67881.8578082192,96.34066626914975
paid_search_spend,1,2581.874657534245,41294.51356164384,15.994003985104813
paid_search_spend,2,2825.4561643835623,43759.83315068493,15.487705561424676
paid_search_spend,3,2963.7119178082194,46076.72520547945,15.546964915387251
paid_search_spend,4,3116.0976712328757,48719.11520547945,15.634656017121525
paid_search_spend,5,3253.6443835616437,52956.21753424658,16.275969740822557
paid_search_spend,6,3376.300684931507,57811.42369863013,17.12271183566191
paid_search_spend,7,3510.3050684931513,59001.97136986303,16.8082175818384
paid_search_spend,8,3654.0575342465745,64170.12808219179,17.56133489436776
paid_search_spend,9,3797.3938356164385,65604.9026027397,17.27629670312822
paid_search_spend,10,4197.929589041096,67913.79753424657,16.177926783607546
paid_social_spend,1,2155.6479452054796,40417.682739726035,18.74966774125696
paid_social_spend,2,2359.99095890411,42881.05054794519,18.170006281658605
paid_social_spend,3,2469.3634246575352,47238.88630136987,19.129985416351268
paid_social_spend,4,2576.997260273972,47668.41027397259,18.497656558976995
paid_social_spend,5,2710.0619178082184,53481.09287671233,19.734269732097317
paid_social_spend,6,2823.9165753424663,57739.98753424656,20.446775247687416
paid_social_spend,7,2919.4313698630144,60990.86520547943,20.89135091000315
paid_social_spend,8,3031.899726027398,63709.752876712315,21.013146420969925
paid_social_spend,9,3149.8149315068504,65171.61589041097,20.690617483114572
paid_social_spend,10,3500.8706849315067,68009.28369863014,19.426391266423117
tv_spend,1,1701.2149315068489,42077.181780821906,24.733607142486164
tv_spend,2,1868.1252054794522,42901.310547945184,22.964901079494087
tv_spend,3,1967.3104109589037,46533.67739726026,23.65344946991811
tv_spend,4,2054.784794520548,49520.25561643836,24.099971806533215
tv_spend,5,2145.4993150684927,53203.17698630137,24.79757351244035
tv_spend,6,2232.123287671233,55841.4983561644,25.017210592531228
tv_spend,7,2333.05602739726,61022.34164383561,26.155540598787795
tv_spend,8,2425.875205479452,63754.15301369862,26.280887355497004
tv_spend,9,2520.4331506849317,65105.13068493149,25.830929365152603
tv_spend,10,2802.9186301369864,67349.90191780822,24.02848987254284
