channel,spend_quartile,avg_spend,avg_revenue,avg_revenue_per_dollar
affiliate_spend,1,916.2189617486341,42882.378524590174,46.80363571907281
affiliate_spend,2,1048.4512568306018,50014.81590163935,47.703520383800004
affiliate_spend,3,1154.2020329670327,60279.61357142857,52.22622370233715
affiliate_spend,4,1309.727912087912,65837.65708791211,50.26819424116613
display_spend,1,1369.0487431693994,42975.827540983606,31.39101347223982
display_spend,2,1558.3703825136604,49829.17120218581,31.975178533495402
display_spend,3,1726.8515384615384,60441.203736263786,35.00081066037164
display_spend,4,1960.4859340659339,65768.7691758242,33.54717727529093
email_spend,1,457.10983606557375,43184.863606557374,94.47371331638197
email_spend,2,520.598032786885,49857.74573770492,95.77013856699487
email_spend,3,573.5171978021978,59486.10862637362,103.72157775622621
email_spend,4,654.7185164835164,66484.94813186812,101.54737716745481
paid_search_spend,1,2749.1237158469944,42927.12661202185,15.614839872274052
paid_search_spend,2,3149.1910928961747,50355.73628415303,15.990054207171987
paid_search_spend,3,3479.399725274726,59608.892087912085,17.131947115735745
paid_search_spend,4,3937.1536263736302,66120.59104395608,16.794008392519185
paid_social_spend,1,2295.15519125683,42408.73808743169,18.47750350345965
paid_social_spend,2,2615.3733333333334,50321.41027322404,19.240622220877597
paid_social_spend,3,2899.9896703296695,60110.23010989014,20.72773938641541
paid_social_spend,4,3272.1361538461547,66175.00445054949,20.223793063367992
tv_spend,1,1816.1993442622957,43123.703989071015,23.743926637407203
tv_spend,2,2079.9273770491804,50561.11934426226,24.30907920256041
tv_spend,3,2307.515769230769,59182.1748901099,25.64757115824123
tv_spend,4,2619.7188461538462,66143.13923076929,25.248182387158714
