month,revenue,spend
2023-01-01,1803822.86,344164.48000000004
2023-02-01,1810741.6,339984.8799999999
2023-03-01,2214980.690000001,433757.31
2023-04-01,2117271.17,383945.18999999994
2023-05-01,2051660.3100000003,383252.23999999993
2023-06-01,1731495.26,346233.02
2023-07-01,1596136.8499999999,325226.69000000006
2023-08-01,1365530.5999999999,300168.73000000004
2023-09-01,1208044.6500000001,277165.19999999995
2023-10-01,1187646.9000000001,277605.35
2023-11-01,1330880.91,298751.5400000001
2023-12-01,1592197.72,339141.17000000004
2024-01-01,1817126.9600000002,375223.52
2024-02-01,1897219.4700000002,378987.68000000005
2024-03-01,2219535.2199999997,464354.27
2024-04-01,2049802.7000000004,412939.38000000006
2024-05-01,2014767.07,417818.63
2024-06-01,1718489.5999999999,379717.46
2024-07-01,1539553.1700000004,359369.37999999995
2024-08-01,1380317.82,331916.01
2024-09-01,1187699.0899999999,307964.08999999997
2024-10-01,1195893.5999999996,307941.04000000004
2024-11-01,1331491.32,330803.94
2024-12-01,1591224.2999999996,361717.09
