month,channel,attr_rev_14d,spend
2023-01-01,affiliate_spend,168784.3848914737,32364.639999999996
2023-01-01,display_spend,257163.96361553326,49073.95000000001
2023-01-01,email_spend,84722.99613273918,16246.059999999996
2023-01-01,paid_search_spend,521855.26688903617,99054.85999999999
2023-01-01,paid_social_spend,432453.1479147383,82770.23999999999
2023-01-01,tv_spend,338843.1005564794,64654.72999999999
2023-02-01,affiliate_spend,171310.01065474722,32128.62999999999
2023-02-01,display_spend,258261.20853321278,48592.21
2023-02-01,email_spend,84950.94212260804,15967.34
2023-02-01,paid_search_spend,520274.4923560287,97738.35000000003
2023-02-01,paid_social_spend,434713.74375289533,81543.28
2023-02-01,tv_spend,341231.202580508,64015.07000000001
2023-03-01,affiliate_spend,216765.6354737179,45157.48999999999
2023-03-01,display_spend,326936.33674447174,69016.44
2023-03-01,email_spend,111114.82989461838,23055.5
2023-03-01,paid_search_spend,669286.9006450188,139685.85
2023-03-01,paid_social_spend,553617.405066319,115511.95999999998
2023-03-01,tv_spend,444070.148500436,93191.92999999998
2023-04-01,affiliate_spend,198318.259764056,36674.62
2023-04-01,display_spend,297094.6200222706,54733.650000000016
2023-04-01,email_spend,98584.79521014435,18341.389999999996
2023-04-01,paid_search_spend,594190.6977721793,109459.35
2023-04-01,paid_social_spend,496835.8677009161,91991.64
2023-04-01,tv_spend,394051.61846062395,72744.54
2023-05-01,affiliate_spend,196271.35166144016,36807.19
2023-05-01,display_spend,291276.12683541,54586.49
2023-05-01,email_spend,97098.57781694566,18024.269999999997
2023-05-01,paid_search_spend,588660.5369904065,110307.15000000001
2023-05-01,paid_social_spend,491006.86449945404,91309.82000000002
2023-05-01,tv_spend,387346.85219634377,72217.31999999999
2023-06-01,affiliate_spend,167349.32846039798,33310.88999999999
2023-06-01,display_spend,247179.31121869272,49368.84
2023-06-01,email_spend,81725.76754789612,16403.96
2023-06-01,paid_search_spend,493248.86357991415,98351.45
2023-06-01,paid_social_spend,416111.0333064816,83353.01000000002
2023-06-01,tv_spend,325880.9558866176,65444.87
2023-07-01,affiliate_spend,151668.50513566876,30866.06
2023-07-01,display_spend,227954.01469073672,46516.11000000001
2023-07-01,email_spend,77771.28197595336,15933.81
2023-07-01,paid_search_spend,454965.50032697665,92329.85999999999
2023-07-01,paid_social_spend,383185.7387927439,78509.17
2023-07-01,tv_spend,300591.8090779205,61071.68
2023-08-01,affiliate_spend,132060.09723204383,29068.840000000007
2023-08-01,display_spend,192458.8317095739,42433.56999999999
2023-08-01,email_spend,64597.200876101764,14089.710000000001
2023-08-01,paid_search_spend,388205.8718267393,85343.03
2023-08-01,paid_social_spend,328491.98154077906,71921.02
2023-08-01,tv_spend,259716.61681476218,57312.56
2023-09-01,affiliate_spend,113233.05551584352,25905.170000000006
2023-09-01,display_spend,171726.42075360703,39317.63
2023-09-01,email_spend,57337.40783630647,13282.509999999997
2023-09-01,paid_search_spend,348146.56004783075,80019.52999999998
2023-09-01,paid_social_spend,290274.9803448561,66793.8
2023-09-01,tv_spend,227326.22550155607,51846.56000000001
2023-10-01,affiliate_spend,114974.10532595111,27010.35
2023-10-01,display_spend,170528.09420980024,39656.13999999999
2023-10-01,email_spend,56919.50398515491,13126.139999999996
2023-10-01,paid_search_spend,340909.60208469187,79840.02999999998
2023-10-01,paid_social_spend,283990.2590087237,66326.83000000002
2023-10-01,tv_spend,220325.3353856782,51645.86000000001
2023-11-01,affiliate_spend,126679.8912152561,28351.519999999997
2023-11-01,display_spend,193048.84055589832,43305.2
2023-11-01,email_spend,63344.80490558131,14304.580000000002
2023-11-01,paid_search_spend,380707.98084944417,85883.31000000001
2023-11-01,paid_social_spend,315612.26861006056,70582.14
2023-11-01,tv_spend,251487.12386375945,56324.78999999999
2023-12-01,affiliate_spend,152437.21072190243,32361.890000000003
2023-12-01,display_spend,225100.8381037095,47911.61000000001
2023-12-01,email_spend,75077.78494574102,15999.090000000002
2023-12-01,paid_search_spend,461478.74902151007,98286.04000000001
2023-12-01,paid_social_spend,379492.529723348,80828.09000000001
2023-12-01,tv_spend,298610.60748378903,63754.450000000004
2024-01-01,affiliate_spend,172716.48638190748,35885.15999999999
2024-01-01,display_spend,259522.04077824487,53564.149999999994
2024-01-01,email_spend,86061.70413171423,17756.799999999996
2024-01-01,paid_search_spend,521493.02054369723,107407.37000000002
2024-01-01,paid_social_spend,430450.73268845933,88880.32999999999
2024-01-01,tv_spend,346882.9754759767,71729.70999999999
2024-02-01,affiliate_spend,182413.33383401285,36545.18
2024-02-01,display_spend,272054.3799492521,54548.05
2024-02-01,email_spend,90287.28752183805,18038.050000000003
2024-02-01,paid_search_spend,537687.3226319922,106917.37000000001
2024-02-01,paid_social_spend,450654.767729903,89868.26
2024-02-01,tv_spend,364122.37833300186,73070.77
2024-03-01,affiliate_spend,224436.28321503729,49239.75999999999
2024-03-01,display_spend,336649.06609546853,74527.37
2024-03-01,email_spend,111607.62488183829,24820.090000000007
2024-03-01,paid_search_spend,674565.5395961037,149447.39999999997
2024-03-01,paid_social_spend,553802.8647368517,122560.35000000003
2024-03-01,tv_spend,446198.22007144487,97803.35999999997
2024-04-01,affiliate_spend,189797.5106939296,39486.11
2024-04-01,display_spend,284788.9795295611,59102.12
2024-04-01,email_spend,95452.23206089716,19824.829999999998
2024-04-01,paid_search_spend,563913.7701737575,116961.94000000002
2024-04-01,paid_social_spend,475607.2457295906,98812.5
2024-04-01,tv_spend,378802.47994326474,78751.87999999998
2024-05-01,affiliate_spend,191287.77000338808,39539.840000000004
2024-05-01,display_spend,283664.7126863148,58544.3
2024-05-01,email_spend,96547.39499961362,19990.219999999998
2024-05-01,paid_search_spend,580261.4307166827,120557.28000000001
2024-05-01,paid_social_spend,478660.3611340327,99417.98999999999
2024-05-01,tv_spend,384345.400459968,79769.0
2024-06-01,affiliate_spend,163438.30770702104,36197.14
2024-06-01,display_spend,243596.2006763562,53977.00000000001
2024-06-01,email_spend,81194.94990932534,17935.55
2024-06-01,paid_search_spend,492250.44821112824,108588.27000000002
2024-06-01,paid_social_spend,409652.1672438266,90151.13999999998
2024-06-01,tv_spend,328357.5262523427,72868.35999999999
2024-07-01,affiliate_spend,146775.3376666637,34470.88000000001
2024-07-01,display_spend,219184.77958267299,51090.34
2024-07-01,email_spend,72512.5972843717,16961.0
2024-07-01,paid_search_spend,441917.2307528625,102917.69
2024-07-01,paid_social_spend,366526.06879124657,85993.08999999998
2024-07-01,tv_spend,292637.15592218266,67936.37999999999
2024-08-01,affiliate_spend,132079.05637885118,31731.19
2024-08-01,display_spend,196083.6595178492,47248.13
2024-08-01,email_spend,66059.79943227411,15896.65
2024-08-01,paid_search_spend,395768.9060201082,95492.99000000002
2024-08-01,paid_social_spend,329066.4379424585,78761.81999999999
2024-08-01,tv_spend,261259.96070845868,62785.22999999998
2024-09-01,affiliate_spend,113637.7719801308,29251.86
2024-09-01,display_spend,169145.11869436086,43684.09999999999
2024-09-01,email_spend,56057.03407735488,14593.37
2024-09-01,paid_search_spend,340356.5340979838,88183.28999999998
2024-09-01,paid_social_spend,282257.3038562494,73571.16
2024-09-01,tv_spend,226245.3272939202,58680.31
2024-10-01,affiliate_spend,114272.88307579272,29655.100000000002
2024-10-01,display_spend,168444.46478966897,43618.22999999999
2024-10-01,email_spend,57339.471970066916,14766.310000000003
2024-10-01,paid_search_spend,341461.28429534665,87197.87999999999
2024-10-01,paid_social_spend,286786.13929481676,74114.63999999998
2024-10-01,tv_spend,227589.35657430795,58588.87999999999
2024-11-01,affiliate_spend,127037.21198260676,31400.06
2024-11-01,display_spend,189193.54861227868,46944.49
2024-11-01,email_spend,62436.05961571098,15481.42
2024-11-01,paid_search_spend,380049.74402042356,95795.31999999998
2024-11-01,paid_social_spend,314845.94994280353,76874.09
2024-11-01,tv_spend,257928.80582617634,64308.55999999999
2024-12-01,affiliate_spend,151071.83499639705,34311.49
2024-12-01,display_spend,224914.22193458313,51114.00000000001
2024-12-01,email_spend,74592.77607502796,16746.55
2024-12-01,paid_search_spend,457851.6542159346,103648.40999999997
2024-12-01,paid_social_spend,377349.2264067528,86641.56999999999
2024-12-01,tv_spend,305444.5863713043,69255.07
